timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604454022,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604454145,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604454271,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604454394,5,AddComment,200,,Thread Group 1-1,text,true,,274,578,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604454518,10,GuestView,200,,Thread Group 1-1,text,true,,20251,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604454644,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,407,0,1,1,null,0,0,0
1698604454768,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604454892,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604455018,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604455144,2,AddComment,200,,Thread Group 1-1,text,true,,274,390,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604455268,9,GuestView,200,,Thread Group 1-1,text,true,,20321,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604455393,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,374,0,1,1,null,0,0,0
1698604455517,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604455642,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604455767,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604455891,4,AddComment,200,,Thread Group 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604456015,8,GuestView,200,,Thread Group 1-1,text,true,,20442,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604456138,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,400,0,1,1,null,0,0,0
1698604456266,3,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604456390,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604456515,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604456638,16,AddComment,500,,Thread Group 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,16,0,0
1698604456780,27,GuestView,200,,Thread Group 1-1,text,true,,20442,136,1,1,http://localhost:8090/service/guestbook,27,0,2
1698604456808,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,434,0,1,1,null,0,0,0
1698604456935,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604457058,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604457185,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604457307,68,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,68,0,0
1698604457375,3,GuestView,200,,Thread Group 1-1,text,true,,20520,136,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604457496,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604457619,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604457743,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604457867,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604457991,4,AddComment,200,,Thread Group 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604458116,8,GuestView,200,,Thread Group 1-1,text,true,,20627,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604458125,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604458243,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604458369,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604458492,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604458615,5,AddComment,200,,Thread Group 1-1,text,true,,274,607,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604458741,8,GuestView,200,,Thread Group 1-1,text,true,,20770,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604458864,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,411,0,1,1,null,0,0,0
1698604458987,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604459115,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604459121,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604459238,5,AddComment,200,,Thread Group 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604459361,8,GuestView,200,,Thread Group 1-1,text,true,,20850,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604459489,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604459614,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604459739,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604459862,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604459987,4,AddComment,200,,Thread Group 1-1,text,true,,274,477,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604460113,8,GuestView,200,,Thread Group 1-1,text,true,,20951,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604460121,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,391,0,1,1,null,0,0,0
1698604460236,3,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604460360,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604460486,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604460613,4,AddComment,200,,Thread Group 1-1,text,true,,274,566,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604460737,9,GuestView,200,,Thread Group 1-1,text,true,,21081,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604460863,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,405,0,1,1,null,0,0,0
1698604460987,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604460993,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604461111,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604461118,4,AddComment,200,,Thread Group 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604461237,8,GuestView,200,,Thread Group 1-1,text,true,,21164,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604461362,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,381,0,1,1,null,0,0,0
1698604461485,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604461609,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604461734,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604461861,6,AddComment,200,,Thread Group 1-1,text,true,,274,540,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604461986,8,GuestView,200,,Thread Group 1-1,text,true,,21284,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604461994,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604462111,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604462117,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604462236,2,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604462362,4,AddComment,200,,Thread Group 1-1,text,true,,274,529,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604462487,8,GuestView,200,,Thread Group 1-1,text,true,,21405,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604462611,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604462736,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604462860,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604462985,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604462992,4,AddComment,200,,Thread Group 1-1,text,true,,274,402,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604463110,9,GuestView,200,,Thread Group 1-1,text,true,,21479,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604463119,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,376,0,1,1,null,0,0,0
1698604463234,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604463359,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604463483,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604463607,4,AddComment,200,,Thread Group 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604463729,9,GuestView,200,,Thread Group 1-1,text,true,,21585,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604463856,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604463965,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604464090,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604464213,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604464220,4,AddComment,200,,Thread Group 1-1,text,true,,274,547,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604464337,8,GuestView,200,,Thread Group 1-1,text,true,,21708,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604464462,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,401,0,1,1,null,0,0,0
1698604464584,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604464707,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604464832,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604464956,5,AddComment,200,,Thread Group 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604465083,8,GuestView,200,,Thread Group 1-1,text,true,,21791,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604465207,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,381,0,1,1,null,0,0,0
1698604465316,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604465441,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604465446,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604465567,5,AddComment,200,,Thread Group 1-1,text,true,,274,540,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604465691,8,GuestView,200,,Thread Group 1-1,text,true,,21911,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604465816,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604465940,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604466064,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604466188,3,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604466313,5,AddComment,200,,Thread Group 1-1,text,true,,274,597,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604466437,10,GuestView,200,,Thread Group 1-1,text,true,,22052,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604466448,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,411,0,1,1,null,0,0,0
1698604466561,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604466688,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604466813,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604466936,5,AddComment,200,,Thread Group 1-1,text,true,,274,514,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604467062,23,GuestView,200,,Thread Group 1-1,text,true,,22166,136,1,1,http://localhost:8090/service/guestbook,22,0,0
1698604467204,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,398,0,1,1,null,0,0,0
1698604467327,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604467333,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604467452,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604467576,54,AddComment,200,,Thread Group 1-1,text,true,,274,474,1,1,http://localhost:8090/service/guestbook,54,0,0
1698604467748,9,GuestView,200,,Thread Group 1-1,text,true,,22264,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604467757,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,388,0,1,1,null,0,0,0
1698604467874,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604467997,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604468002,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604468122,4,AddComment,200,,Thread Group 1-1,text,true,,274,577,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604468246,9,GuestView,200,,Thread Group 1-1,text,true,,22397,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604468369,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,406,0,1,1,null,0,0,0
1698604468478,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604468602,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604468726,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604468852,5,AddComment,200,,Thread Group 1-1,text,true,,274,396,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604468857,8,GuestView,200,,Thread Group 1-1,text,true,,22469,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604468976,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,375,0,1,1,null,0,0,0
1698604469084,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604469208,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604469213,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604469333,5,AddComment,200,,Thread Group 1-1,text,true,,293,541,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604469457,12,GuestView,200,,Thread Group 1-1,text,true,,22590,136,1,1,http://localhost:8090/service/guestbook,12,0,4
1698604469581,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,400,0,1,1,null,0,0,0
1698604469692,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604469816,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604469941,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604470068,3,AddComment,200,,Thread Group 1-1,text,true,,274,608,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604470190,5,GuestView,200,,Thread Group 1-1,text,true,,22734,136,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604470316,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,412,0,1,1,null,0,0,0
1698604470438,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604470445,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604470565,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604470688,4,AddComment,200,,Thread Group 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604470814,9,GuestView,200,,Thread Group 1-1,text,true,,22814,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604470938,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604471047,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604471171,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604471295,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604471418,5,AddComment,200,,Thread Group 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604471424,8,GuestView,200,,Thread Group 1-1,text,true,,22928,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604471544,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,396,0,1,1,null,0,0,0
1698604471653,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604471778,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604471903,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604472027,7,AddComment,200,,Thread Group 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604472153,9,GuestView,200,,Thread Group 1-1,text,true,,23052,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604472277,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604472386,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604472510,7,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,7,0,0
1698604472635,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604472643,4,AddComment,200,,Thread Group 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604472759,9,GuestView,200,,Thread Group 1-1,text,true,,23132,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604472883,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604472992,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604473116,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604473121,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604473240,4,AddComment,200,,Thread Group 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604473350,9,GuestView,200,,Thread Group 1-1,text,true,,23232,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604473475,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,389,0,1,1,null,0,0,0
